idPlayer,nomePlayer,team_id,team_name,atleta_id,nome,apelido,foto,clube_nome,escudos_foto,abreviacao_pos
24688,Jorginho,1361,Atlético-GO,77544.0,Jorge de Moura Xavier,Jorginho,https://s.glbimg.com/es/sde/f/2022/03/03/5e1a8b5625036eb3729fbae6272ea055_140x140.png,Atlético-GO,https://s.glbimg.com/es/sde/f/organizacoes/2020/07/02/atletico-go-2020-65.png,mei
20495,Churín,1361,Atlético-GO,98289.0,Diego Churín Puyo,Churín,https://s.glbimg.com/es/sde/f/2022/04/07/9a194b1a94b42ab9128ae5de58f877b1_140x140.png,Atlético-GO,https://s.glbimg.com/es/sde/f/organizacoes/2020/07/02/atletico-go-2020-65.png,ata
65284,Rickson,1361,Atlético-GO,100002.0,Rickson Barbosa Sá da Conceição,Rickson,https://s.glbimg.com/es/sde/f/2022/03/03/f82aadebc694039fa82daf954411c4cb_140x140.png,Atlético-GO,https://s.glbimg.com/es/sde/f/organizacoes/2020/07/02/atletico-go-2020-65.png,mei
56863,Hayner,1361,Atlético-GO,91856.0,Hayner Willian Monjardim Cordeiro,Hayner,https://s.glbimg.com/es/sde/f/2022/04/07/f21175e4f1cb1c9ccf3df6db10da1c56_140x140.png,Atlético-GO,https://s.glbimg.com/es/sde/f/organizacoes/2020/07/02/atletico-go-2020-65.png,lat
66174,Allan,1009,Atlético-MG,96652.0,Allan Rodrigues de Souza,Allan,https://s.glbimg.com/es/sde/f/2021/05/02/171f1af3a958ad9639f2d72e0825ec35_140x140.png,Atlético-MG,https://s.glbimg.com/es/sde/f/organizacoes/2017/11/23/Atletico-Mineiro-escudo65px.png,mei
22061,Eduardo Sasha,1009,Atlético-MG,70360.0,Eduardo Colcenti Antunes,Eduardo Sasha,https://s.glbimg.com/es/sde/f/2021/04/23/c4219f6ceb958aef5f871e8ecf08b6a5_140x140.png,Atlético-MG,https://s.glbimg.com/es/sde/f/organizacoes/2017/11/23/Atletico-Mineiro-escudo65px.png,ata
50816,Guilherme Arana,1009,Atlético-MG,87228.0,Guilherme Antonio Arana Lopes,Guilherme Arana,https://s.glbimg.com/es/sde/f/2021/05/02/282a160d63e94aaad12311a7c3bbf3f0_140x140.png,Atlético-MG,https://s.glbimg.com/es/sde/f/organizacoes/2017/11/23/Atletico-Mineiro-escudo65px.png,lat
52183,Otávio,1009,Atlético-MG,82463.0,Otávio Henrique Passos Santos,Otávio,https://s.glbimg.com/es/sde/f/2022/02/27/4408faa1939fc9ce996ca6db75e58e52_140x140.png,Atlético-MG,https://s.glbimg.com/es/sde/f/organizacoes/2017/11/23/Atletico-Mineiro-escudo65px.png,mei
72610,Ademir,1009,Atlético-MG,101314.0,Ademir da Silva Santos Júnior,Ademir,https://s.glbimg.com/es/sde/f/2022/02/27/c71d07a4846b5840e9811ed9add0a53c_140x140.png,Atlético-MG,https://s.glbimg.com/es/sde/f/organizacoes/2017/11/23/Atletico-Mineiro-escudo65px.png,ata
45475,Keno,1009,Atlético-MG,86485.0,Marcos da Silva França,Keno,https://s.glbimg.com/es/sde/f/2021/05/02/cc190959ce99d1236ff0a230132fb245_140x140.png,Atlético-MG,https://s.glbimg.com/es/sde/f/organizacoes/2017/11/23/Atletico-Mineiro-escudo65px.png,ata
72372,Guga,1009,Atlético-MG,101319.0,Cláudio Rodrigues Gomes,Guga,https://s.glbimg.com/es/sde/f/2021/05/02/55272cc689e229f13d6488aa7b33406f_140x140.png,Atlético-MG,https://s.glbimg.com/es/sde/f/organizacoes/2017/11/23/Atletico-Mineiro-escudo65px.png,lat
52406,Nathan Silva,1009,Atlético-MG,95794.0,Nathanael Ananias da Silva,Nathan Silva,https://s.glbimg.com/es/sde/f/2021/07/09/f485b236f55b942d9ffa6588b0d47e8f_140x140.png,Atlético-MG,https://s.glbimg.com/es/sde/f/organizacoes/2017/11/23/Atletico-Mineiro-escudo65px.png,zag
28907,Hulk,1009,Atlético-MG,39148.0,Givanildo Vieira de Souza,Hulk,https://s.glbimg.com/es/sde/f/2021/04/23/d9ed7fa34aa12e4ce8768c9c2a2b4560_140x140.png,Atlético-MG,https://s.glbimg.com/es/sde/f/organizacoes/2017/11/23/Atletico-Mineiro-escudo65px.png,ata
29029,Everson,1009,Atlético-MG,72294.0,Everson Felipe Marques Pires,Everson,https://s.glbimg.com/es/sde/f/2021/05/02/2eff4cdfd58d4f859979ef83bbe1ad06_140x140.png,Atlético-MG,https://s.glbimg.com/es/sde/f/organizacoes/2017/11/23/Atletico-Mineiro-escudo65px.png,gol
51209,Jair,1009,Atlético-MG,81091.0,Jair Rodrigues Júnior,Jair,https://s.glbimg.com/es/sde/f/2021/05/02/9f45c3d8021bc336ee9149455cd40768_140x140.png,Atlético-MG,https://s.glbimg.com/es/sde/f/organizacoes/2017/11/23/Atletico-Mineiro-escudo65px.png,mei
16871,Savarino,1009,Atlético-MG,98672.0,Jefferson David Savarino Quintero,Savarino,https://s.glbimg.com/es/sde/f/2021/05/02/d3e7e7202b89ee25b82020db1b85b35e_140x140.png,Atlético-MG,https://s.glbimg.com/es/sde/f/organizacoes/2017/11/23/Atletico-Mineiro-escudo65px.png,ata
10433,Muriqui,1256,Avaí,38225.0,Luiz Guilherme da Conceição Silva,Muriqui,https://s.glbimg.com/es/sde/f/2022/02/24/4df18fe9d1a25d570f6c5f99adc76327_140x140.png,Avaí,https://s.glbimg.com/es/sde/f/organizacoes/2018/09/04/escudo-avai-65x65.png,ata
64659,Raniele,1256,Avaí,95556.0,Raniele Almeida Melo,Raniele,https://s.glbimg.com/es/sde/f/2022/02/24/141b440d404a99f92d79a5e2f9d83c83_140x140.png,Avaí,https://s.glbimg.com/es/sde/f/organizacoes/2018/09/04/escudo-avai-65x65.png,mei
28885,Bressan,1256,Avaí,72491.0,Matheus Simonete Bressanelli,Bressan,https://s.glbimg.com/es/sde/f/2022/03/08/0759780a94f5359aefe723b749494c0b_140x140.png,Avaí,https://s.glbimg.com/es/sde/f/organizacoes/2018/09/04/escudo-avai-65x65.png,zag
81126,Arthur Chaves,1256,Avaí,111412.0,Arthur Largura Chaves,Arthur Chaves,https://s.glbimg.com/es/sde/f/2022/02/21/6102697e6547301f26bd68d36caacf40_140x140.png,Avaí,https://s.glbimg.com/es/sde/f/organizacoes/2018/09/04/escudo-avai-65x65.png,zag
43513,Morato,1256,Avaí,86227.0,Andrew Erik Feitosa,Morato,https://s.glbimg.com/es/sde/f/2022/02/24/ee2dbbc844a7911e1c875b38e698c974_140x140.png,Avaí,https://s.glbimg.com/es/sde/f/organizacoes/2018/09/04/escudo-avai-65x65.png,ata
35311,Bruno Cortez,1256,Avaí,72079.0,Bruno Cortês Barbosa,Bruno Cortez,https://s.glbimg.com/es/sde/f/2022/02/23/da8da8af4eaf5969bda304828d27ac27_140x140.png,Avaí,https://s.glbimg.com/es/sde/f/organizacoes/2018/09/04/escudo-avai-65x65.png,lat
43577,Vinícius Leite,1256,Avaí,93646.0,Vinícius Leite Silva,Vinícius Leite,https://s.glbimg.com/es/sde/f/2022/02/24/66cd59f9bbf0f80e5f8c20bf587e3daf_140x140.png,Avaí,https://s.glbimg.com/es/sde/f/organizacoes/2018/09/04/escudo-avai-65x65.png,mei
20707,Bruno Silva,1256,Avaí,68698.0,Bruno César Pereira da Silva,Bruno Silva,https://s.glbimg.com/es/sde/f/2022/02/23/7c8012647193d72e2db7ad4e887df99f_140x140.png,Avaí,https://s.glbimg.com/es/sde/f/organizacoes/2018/09/04/escudo-avai-65x65.png,mei
37167,Douglas Friedrich,1256,Avaí,78584.0,Douglas Alan Schuck Friedrich,Douglas Friedrich,https://s.glbimg.com/es/sde/f/2022/02/21/7b6f0fbda2d34c444987ce7f2b8cc649_140x140.png,Avaí,https://s.glbimg.com/es/sde/f/organizacoes/2018/09/04/escudo-avai-65x65.png,gol
91581,Dentinho,1256,Avaí,115806.0,Lucas Batista Félix,Dentinho,https://s.glbimg.com/es/sde/f/2022/04/06/6387892e2b5f72962c08bb7ea920a712_140x140.png,Avaí,https://s.glbimg.com/es/sde/f/organizacoes/2018/09/04/escudo-avai-65x65.png,ata
58223,Eduardo,1256,Avaí,91688.0,Eduardo Jacinto de Biasi,Eduardo,https://s.glbimg.com/es/sde/f/2022/02/23/858c6708a8a4e0b1858d4429bdf68d77_140x140.png,Avaí,https://s.glbimg.com/es/sde/f/organizacoes/2018/09/04/escudo-avai-65x65.png,mei
33828,Jean Cléber,1256,Avaí,73858.0,Jean Cléber Santos da Silva,Jean Cléber,https://s.glbimg.com/es/sde/f/2022/02/23/30faa9be7f17fe35cfe84852c646b4c0_140x140.png,Avaí,https://s.glbimg.com/es/sde/f/organizacoes/2018/09/04/escudo-avai-65x65.png,mei
80549,Patrick de Paula,1003,Botafogo,107172.0,Patrick de Paula Carreiro,Patrick de Paula,https://s.glbimg.com/es/sde/f/2022/04/05/8c35d4213e4e54056fa8d79421ac1e23_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,mei
65269,Kanu,1003,Botafogo,98484.0,Victor Hugo Soares dos Santos,Kanu,https://s.glbimg.com/es/sde/f/2022/02/21/b1d2b6ae7d7c80be4768237f4820792b_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,zag
82356,Erison,1003,Botafogo,108422.0,Erison Danilo de Souza,Erison,https://s.glbimg.com/es/sde/f/2022/02/21/abf055dfab291f251335494fc009a2c0_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,ata
79102,Victor Sá,1003,Botafogo,108946.0,João Victor Santos Sá,Victor Sá,https://s.glbimg.com/es/sde/f/2022/03/26/8c102c9688490530dace27161b1abf3e_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,ata
14684,Lucas Piazon,1003,Botafogo,74084.0,Gustavo Lucas Domingues Piazón,Lucas Piazon,https://s.glbimg.com/es/sde/f/2022/03/10/444cdcb13fd4a94042b454cbf58b95fb_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,mei
73159,Jonathan Silva,1003,Botafogo,102597.0,Jonathan Silva Vieira,Jonathan Silva,https://s.glbimg.com/es/sde/f/2022/02/21/6e4a3c5ef09ca42e9212c2aabf9392ed_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,lat
50745,Philipe Sampaio,1003,Botafogo,87808.0,Philipe Sampaio Azevedo,Philipe Sampaio,https://s.glbimg.com/es/sde/f/2022/03/10/0b9c95c7f9a5612681798da7797e3cec_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,zag
16977,Gatito Fernández,1003,Botafogo,74061.0,Roberto Junior Fernández Torres,Gatito Fernández,https://s.glbimg.com/es/sde/f/2022/02/21/26f8f1373737a7203417427043ada896_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,gol
48380,Saravia,1003,Botafogo,96725.0,Renzo Saravia,Saravia,https://s.glbimg.com/es/sde/f/2022/03/15/fe7e3baf028e564db9023bc25ef5ec34_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,lat
70348,Luís Oyama,1003,Botafogo,97908.0,Luís Felipe Oyama,Luís Oyama,https://s.glbimg.com/es/sde/f/2022/03/25/268b1a146aebc4fb25bbcc38654f08b0_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,mei
80803,Chay,1003,Botafogo,104926.0,Chayene Medeiros Oliveira,Chay,https://s.glbimg.com/es/sde/f/2022/02/21/77dcd57801fc7bf714629cf2a521ad76_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,mei
81524,Romildo,1003,Botafogo,107972.0,Romildo Del Piage de Souza,Romildo,https://s.glbimg.com/es/sde/f/2022/02/21/a34959446ac5b131b7047f846855f309_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,mei
80920,Daniel Borges,1003,Botafogo,73318.0,Daniel Fortunato Borges,Daniel Borges,https://s.glbimg.com/es/sde/f/2022/02/21/ce4af8aee58d0eef52f479ced5508ab5_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,lat
84182,Matheus Nascimento,1003,Botafogo,109114.0,Matheus Nascimento de Paula,Matheus Nascimento,https://s.glbimg.com/es/sde/f/2022/02/21/e418df52ba2f53e2edcd3d07b685533c_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,ata
56368,Diego Gonçalves,1003,Botafogo,90540.0,Diego Gonçalves,Diego Gonçalves,https://s.glbimg.com/es/sde/f/2022/02/21/9f275ce14e02c8b8be4c38953dda7e07_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,ata
74268,Matheus Alexandre,1008,Coritiba,103347.0,Matheus Alexandre Anastácio de Souza,Matheus Alexandre,https://s.glbimg.com/es/sde/f/2022/02/23/f37a5a9aa16b6e174f7e05e22b7a1b62_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,lat
32924,Léo Gamalho,1008,Coritiba,53865.0,Leonardo Gamalho de Souza,Léo Gamalho,https://s.glbimg.com/es/sde/f/2022/02/23/4b8edf6d0d6b8c3a3c39de67b5bd75e1_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,ata
61856,Andrey,1008,Coritiba,93787.0,Andrey Ramos do Nascimento,Andrey,https://s.glbimg.com/es/sde/f/2022/02/23/6343710eb5f742ccc9f90d015c3c6a8b_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,mei
42340,Warley,1008,Coritiba,104646.0,Warley Leandro da Silva,Warley,https://s.glbimg.com/es/sde/f/2022/03/14/b7d98e233737934792b2f3eb22d9865e_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,lat
63456,Alef Manga,1008,Coritiba,101254.0,Alef Mangueira Severino Pereira,Alef Manga,https://s.glbimg.com/es/sde/f/2022/02/23/2f591fe9297201b345f8815815be56ef_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,ata
25392,Henrique,1008,Coritiba,50856.0,Henrique Adriano Buss,Henrique,https://s.glbimg.com/es/sde/f/2022/02/23/cb5893cb9455c5aab2d21fd3f512ece2_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,zag
11814,Egídio,1008,Coritiba,42145.0,Egídio de Araújo Pereira Júnior,Egídio,https://s.glbimg.com/es/sde/f/2022/02/23/c73f6de76388d7abc83e4fe10be2059a_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,lat
75268,Igor Paixão,1008,Coritiba,104530.0,Igor Guilherme Barbosa da Paixão,Igor Paixão,https://s.glbimg.com/es/sde/f/2022/02/23/65a987228916ce13345ffe12d4846cff_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,ata
37124,Alex Muralha,1008,Coritiba,79066.0,Alex Roberto Santana Rafael ,Alex Muralha,https://s.glbimg.com/es/sde/f/2022/02/23/3f0e981ffc927c2f022666463cdf45ed_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,gol
23074,Willian Farias,1008,Coritiba,63058.0,Willian Roberto Farias,Willian Farias,https://s.glbimg.com/es/sde/f/2022/02/23/3b24fb4ac7b26a6349acb31a2578de4c_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,mei
66456,Thonny Anderson,1008,Coritiba,101484.0,Thonny Anderson da Silva Carvalho,Thonny Anderson,https://s.glbimg.com/es/sde/f/2022/02/23/aeb4c66a481ba3a88847f5c30bbf5d53_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,mei
42158,Régis,1008,Coritiba,82647.0,Régis Augusto Salmazzo,Régis,https://s.glbimg.com/es/sde/f/2022/02/23/c47fcbc612efa64ebc997eda805f11e5_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,mei
61875,Val,1008,Coritiba,98306.0,Valdemir de Oliveira Soares,Val,https://s.glbimg.com/es/sde/f/2022/02/23/55b00d4d936fd275a647c473479fa8d6_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,mei
14326,Cano,1006,Fluminense,79631.0,Germán Ezequiel Cano,Cano,https://s.glbimg.com/es/sde/f/2022/02/24/ebd67d14776321547687f37e46153d21_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,ata
15553,David Braz,1006,Fluminense,50317.0,David Braz de Oliveira Filho,David Braz,https://s.glbimg.com/es/sde/f/2021/08/19/32341d7b86eabffdedca59aeb3f823ba_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,zag
21403,Manoel,1006,Fluminense,69014.0,Manoel Messias Silva Carvalho,Manoel,https://s.glbimg.com/es/sde/f/2021/08/19/3df58560f1422aea6abb6f0864a5c69d_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,zag
73738,Nathan,1006,Fluminense,87009.0,Nathan Allan de Souza,Nathan,https://s.glbimg.com/es/sde/f/2022/02/24/5b24dcfd0bacc2f53b4b9499b289f22f_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,mei
77486,Calegari,1006,Fluminense,104276.0,Lucas Felipe Calegari,Calegari,https://s.glbimg.com/es/sde/f/2021/08/19/b663d44a41eb348f73ebd477e907a8bc_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,lat
55166,Nino,1006,Fluminense,91708.0,Marcílio Florêncio Mota Filho,Nino,https://s.glbimg.com/es/sde/f/2021/08/19/015b905d655d90af1c6161f318175dee_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,zag
46519,Yago Felipe,1006,Fluminense,87747.0,Yago Felipe da Costa Rocha,Yago Felipe,https://s.glbimg.com/es/sde/f/2021/08/19/2b441a5ae5e2c5a70dff58e79500c7ab_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,mei
10465,Fábio,1006,Fluminense,37656.0,Fábio Deivson Lopes Maciel,Fábio,https://s.glbimg.com/es/sde/f/2022/02/24/56c904be5b9993c05440bdcacbc5a608_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,gol
13180,Willian,1006,Fluminense,42116.0,Willian Gomes de Siqueira,Willian,https://s.glbimg.com/es/sde/f/2022/02/24/79c62366edb8a36ed104c73a2f413a3e_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,ata
22746,Fred,1006,Fluminense,38162.0,Frederico Chaves Guedes,Fred,https://s.glbimg.com/es/sde/f/2021/08/19/c945ae80ae611c6862eef1fc338ddba6_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,ata
33921,Luccas Claro,1006,Fluminense,73465.0,Luccas Claro dos Santos,Luccas Claro,https://s.glbimg.com/es/sde/f/2021/08/19/8c50341650843ddc5390dc6070c687ef_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,zag
55927,Nonato,1006,Fluminense,100987.0,Gustavo Nonato Santana,Nonato,https://s.glbimg.com/es/sde/f/2021/07/30/7536d1f5782d6ce621dfd8aa405d0e28_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,mei
74985,Luiz Henrique,1006,Fluminense,109282.0,Luiz Henrique André Rosa da Silva,Luiz Henrique,https://s.glbimg.com/es/sde/f/2021/08/19/131f19bc697057f38a3c8ec99c785a97_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,ata
86306,Titi,1024,Fortaleza,50353.0,Christian Chagas Tarouco,Titi,https://s.glbimg.com/es/sde/f/2022/02/25/5050c64ba68bdb4ca40033690ae7c525_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,zag
42381,Tinga,1024,Fortaleza,82628.0,Guilherme de Jesus da Silva,Tinga,https://s.glbimg.com/es/sde/f/2022/02/25/5625a3af4c995f2795c36c880eaf1e9d_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,lat
58169,Felipe,1024,Fortaleza,91733.0,Luiz Antonio Ferreira Rodrigues,Felipe,https://s.glbimg.com/es/sde/f/2022/02/25/a8b962d2aca19bf9d892471bebd26383_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,mei
51733,Matheus Vargas,1024,Fortaleza,87929.0,Matheus de Vargas,Matheus Vargas,https://s.glbimg.com/es/sde/f/2022/02/25/3a58ec3c5319ac4e86e915da024b3fb4_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,mei
37024,Lucas Crispim,1024,Fortaleza,88597.0,Lucas de Figueiredo Crispim,Lucas Crispim,https://s.glbimg.com/es/sde/f/2022/02/25/8611f7483561d1d163cd27198e0336b9_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,mei
46648,Romarinho,1024,Fortaleza,84523.0,José Romário Silva de Souza,Romarinho,https://s.glbimg.com/es/sde/f/2022/02/25/e50884279ab1ac610314ad6e57a9060d_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,ata
58252,Matheus Jussa,1024,Fortaleza,91689.0,Matheus Isaías dos Santos,Matheus Jussa,https://s.glbimg.com/es/sde/f/2022/02/25/de27620175420ac01063981479ba898c_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,mei
80703,Vitor Ricardo,1024,Fortaleza,107226.0,Vitor Ricardo Guerra Candido Wach,Vitor Ricardo,https://s.glbimg.com/es/sde/f/2022/02/25/f9c34555359e8b47ae00538231aa5bf8_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,lat
58163,Max Walef,1024,Fortaleza,84338.0,Max Walef Araújo da Silva,Max Walef,https://s.glbimg.com/es/sde/f/2022/02/23/0784484c9e35ebc5b014f365b5cbb5cc_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,gol
89816,Hércules,1024,Fortaleza,116447.0,Hércules Pereira do Nascimento,Hércules,https://s.glbimg.com/es/sde/f/2022/02/25/81f4c0990a69b56d3b74ca6d35292db9_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,mei
80796,Moisés,1024,Fortaleza,104666.0,Moisés Vieira da Veiga,Moisés,https://s.glbimg.com/es/sde/f/2022/02/25/d70cbac7a2764d91733f288c09e9f357_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,ata
38008,Silvio Romero,1024,Fortaleza,79188.0,Silvio Ezequiel Romero,Silvio Romero,https://s.glbimg.com/es/sde/f/2022/02/25/ee2dcd6bf6249a62f5e1264349344cee_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,ata
