fix_id,scout_id,idPlayer,nomePlayer,team_id,idPlayerDestino,nome,scout_name,team_name,qtd
192658,2,65957,Santarém,1390,85479,Lucas Oliveira,Passes,Bangu,1
192658,2,65957,Santarém,1390,85480,Israel,Passes,Bangu,1
192658,2,71824,Denilson Alves,1390,39002,Paulo Henrique,Passes,Bangu,2
192658,2,71824,Denilson Alves,1390,63458,Roberto Baggio,Passes,Bangu,1
192658,2,71824,Denilson Alves,1390,65957,Santarém,Passes,Bangu,3
192658,2,71824,Denilson Alves,1390,85475,Renatinho,Passes,Bangu,1
192658,2,71824,Denilson Alves,1390,85479,Lucas Oliveira,Passes,Bangu,2
192658,2,71824,Denilson Alves,1390,86342,Carlos Eduardo,Passes,Bangu,5
192658,2,71824,Denilson Alves,1390,86417,Luís Araújo,Passes,Bangu,1
192658,2,73738,Nathan,1006,13180,Willian,Passes,Fluminense,2
192658,2,73738,Nathan,1006,15553,David Braz,Passes,Fluminense,1
192658,2,73738,Nathan,1006,28203,Samuel Xavier,Passes,Fluminense,2
192658,2,73738,Nathan,1006,41723,Felipe Melo,Passes,Fluminense,1
192658,2,73738,Nathan,1006,55166,Nino,Passes,Fluminense,5
192658,2,73738,Nathan,1006,74985,Luiz Henrique,Passes,Fluminense,1
192658,2,73738,Nathan,1006,81495,André Trindade,Passes,Fluminense,3
192658,2,73738,Nathan,1006,88911,Cristiano,Passes,Fluminense,1
192658,2,74985,Luiz Henrique,1006,22746,Fred,Passes,Fluminense,2
192658,2,74985,Luiz Henrique,1006,28203,Samuel Xavier,Passes,Fluminense,3
192658,2,74985,Luiz Henrique,1006,46519,Yago Felipe,Passes,Fluminense,1
192658,2,74985,Luiz Henrique,1006,47917,Mario Pineida,Passes,Fluminense,4
192658,2,74985,Luiz Henrique,1006,55166,Nino,Passes,Fluminense,2
192658,2,74985,Luiz Henrique,1006,73738,Nathan,Passes,Fluminense,1
192658,2,74985,Luiz Henrique,1006,81495,André Trindade,Passes,Fluminense,2
192658,2,80827,Guilherme Martins,1390,39002,Paulo Henrique,Passes,Bangu,1
192658,2,80827,Guilherme Martins,1390,84179,Adson,Passes,Bangu,2
192658,2,81495,André Trindade,1006,13180,Willian,Passes,Fluminense,1
192658,2,81495,André Trindade,1006,15553,David Braz,Passes,Fluminense,7
192658,2,81495,André Trindade,1006,22746,Fred,Passes,Fluminense,2
192658,2,81495,André Trindade,1006,28203,Samuel Xavier,Passes,Fluminense,4
192658,2,81495,André Trindade,1006,41723,Felipe Melo,Passes,Fluminense,4
192658,2,81495,André Trindade,1006,46519,Yago Felipe,Passes,Fluminense,5
192658,2,81495,André Trindade,1006,47917,Mario Pineida,Passes,Fluminense,5
192658,2,81495,André Trindade,1006,50597,Marcos Felipe,Passes,Fluminense,1
192658,2,81495,André Trindade,1006,55166,Nino,Passes,Fluminense,5
192658,2,81495,André Trindade,1006,55867,Caio Paulista,Passes,Fluminense,4
192658,2,81495,André Trindade,1006,73738,Nathan,Passes,Fluminense,3
192658,2,81495,André Trindade,1006,74985,Luiz Henrique,Passes,Fluminense,1
192658,2,81495,André Trindade,1006,88911,Cristiano,Passes,Fluminense,3
192658,2,84179,Adson,1390,63008,Igor Miranda,Passes,Bangu,1
192658,2,84179,Adson,1390,63458,Roberto Baggio,Passes,Bangu,1
192658,2,84179,Adson,1390,80827,Guilherme Martins,Passes,Bangu,1
192658,2,84179,Adson,1390,85475,Renatinho,Passes,Bangu,1
192658,2,84179,Adson,1390,85479,Lucas Oliveira,Passes,Bangu,1
192658,2,84179,Adson,1390,86417,Luís Araújo,Passes,Bangu,2
192658,2,84217,Martinelli,1006,22746,Fred,Passes,Fluminense,1
192658,2,84217,Martinelli,1006,47917,Mario Pineida,Passes,Fluminense,5
192658,2,84217,Martinelli,1006,55166,Nino,Passes,Fluminense,2
192658,2,84217,Martinelli,1006,74985,Luiz Henrique,Passes,Fluminense,3
192658,2,84217,Martinelli,1006,81495,André Trindade,Passes,Fluminense,1
192658,2,85475,Renatinho,1390,39002,Paulo Henrique,Passes,Bangu,1
192658,2,85475,Renatinho,1390,63008,Igor Miranda,Passes,Bangu,1
192658,2,85475,Renatinho,1390,84179,Adson,Passes,Bangu,2
192658,2,85475,Renatinho,1390,85479,Lucas Oliveira,Passes,Bangu,2
192658,2,85475,Renatinho,1390,85480,Israel,Passes,Bangu,1
192658,2,85475,Renatinho,1390,85968,Daniel Dias,Passes,Bangu,1
192658,2,85479,Lucas Oliveira,1390,63458,Roberto Baggio,Passes,Bangu,2
192658,2,85479,Lucas Oliveira,1390,65957,Santarém,Passes,Bangu,1
192658,2,85479,Lucas Oliveira,1390,71824,Denilson Alves,Passes,Bangu,1
192658,2,85479,Lucas Oliveira,1390,84179,Adson,Passes,Bangu,2
192658,2,85479,Lucas Oliveira,1390,85475,Renatinho,Passes,Bangu,1
192658,2,85479,Lucas Oliveira,1390,85480,Israel,Passes,Bangu,1
192658,2,85479,Lucas Oliveira,1390,86342,Carlos Eduardo,Passes,Bangu,2
192658,2,85479,Lucas Oliveira,1390,86417,Luís Araújo,Passes,Bangu,3
192658,2,85480,Israel,1390,39002,Paulo Henrique,Passes,Bangu,1
192658,2,85480,Israel,1390,57439,Eduardo Brito,Passes,Bangu,1
192658,2,85480,Israel,1390,63458,Roberto Baggio,Passes,Bangu,1
192658,2,85480,Israel,1390,71824,Denilson Alves,Passes,Bangu,3
192658,2,85480,Israel,1390,85433,Lucas Duarte,Passes,Bangu,1
192658,2,85480,Israel,1390,85475,Renatinho,Passes,Bangu,1
192658,2,85480,Israel,1390,85479,Lucas Oliveira,Passes,Bangu,1
192658,2,85480,Israel,1390,86342,Carlos Eduardo,Passes,Bangu,3
192658,2,85480,Israel,1390,86417,Luís Araújo,Passes,Bangu,1
192658,2,85968,Daniel Dias,1390,63458,Roberto Baggio,Passes,Bangu,3
192658,2,85968,Daniel Dias,1390,65957,Santarém,Passes,Bangu,1
192658,2,85968,Daniel Dias,1390,86417,Luís Araújo,Passes,Bangu,1
192658,2,86342,Carlos Eduardo,1390,39002,Paulo Henrique,Passes,Bangu,3
192658,2,86342,Carlos Eduardo,1390,57439,Eduardo Brito,Passes,Bangu,5
192658,2,86342,Carlos Eduardo,1390,63458,Roberto Baggio,Passes,Bangu,2
192658,2,86342,Carlos Eduardo,1390,71824,Denilson Alves,Passes,Bangu,2
192658,2,86342,Carlos Eduardo,1390,80827,Guilherme Martins,Passes,Bangu,1
192658,2,86342,Carlos Eduardo,1390,85480,Israel,Passes,Bangu,2
192658,2,86342,Carlos Eduardo,1390,85968,Daniel Dias,Passes,Bangu,3
192658,2,86342,Carlos Eduardo,1390,86417,Luís Araújo,Passes,Bangu,3
192658,2,86417,Luís Araújo,1390,63458,Roberto Baggio,Passes,Bangu,1
192658,2,86417,Luís Araújo,1390,71824,Denilson Alves,Passes,Bangu,2
192658,2,86417,Luís Araújo,1390,84179,Adson,Passes,Bangu,1
192658,2,86417,Luís Araújo,1390,85475,Renatinho,Passes,Bangu,4
192658,2,86417,Luís Araújo,1390,85479,Lucas Oliveira,Passes,Bangu,1
192658,2,86417,Luís Araújo,1390,86342,Carlos Eduardo,Passes,Bangu,2
192658,2,88911,Cristiano,1006,13180,Willian,Passes,Fluminense,5
192658,2,88911,Cristiano,1006,15553,David Braz,Passes,Fluminense,11
192658,2,88911,Cristiano,1006,46519,Yago Felipe,Passes,Fluminense,4
192658,2,88911,Cristiano,1006,50597,Marcos Felipe,Passes,Fluminense,1
192658,2,88911,Cristiano,1006,73738,Nathan,Passes,Fluminense,1
192658,2,88911,Cristiano,1006,81495,André Trindade,Passes,Fluminense,2
192658,5,41723,Felipe Melo,1006,73738,Nathan,Desarmes,Fluminense,1
192658,5,46519,Yago Felipe,1006,50597,Marcos Felipe,Desarmes,Fluminense,1
192658,5,55166,Nino,1006,41723,Felipe Melo,Desarmes,Fluminense,1
192658,5,55867,Caio Paulista,1006,15553,David Braz,Desarmes,Fluminense,1
192658,5,73738,Nathan,1006,55166,Nino,Desarmes,Fluminense,1
192658,5,73738,Nathan,1006,81495,André Trindade,Desarmes,Fluminense,1
192658,5,80827,Guilherme Martins,1390,39002,Paulo Henrique,Desarmes,Bangu,1
192658,5,85475,Renatinho,1390,85479,Lucas Oliveira,Desarmes,Bangu,1
192658,5,86342,Carlos Eduardo,1390,85480,Israel,Desarmes,Bangu,1
192658,14,28203,Samuel Xavier,1006,88911,Cristiano,Cruzamentos,Fluminense,1
192658,14,46519,Yago Felipe,1006,74985,Luiz Henrique,Cruzamentos,Fluminense,1
192658,14,47917,Mario Pineida,1006,15553,David Braz,Cruzamentos,Fluminense,1
192658,14,47917,Mario Pineida,1006,22746,Fred,Cruzamentos,Fluminense,1
192658,14,47917,Mario Pineida,1006,55166,Nino,Cruzamentos,Fluminense,1
192658,14,73738,Nathan,1006,13180,Willian,Cruzamentos,Fluminense,1
192658,14,73738,Nathan,1006,22746,Fred,Cruzamentos,Fluminense,1
192658,14,74985,Luiz Henrique,1006,46519,Yago Felipe,Cruzamentos,Fluminense,1
192658,14,88911,Cristiano,1006,13180,Willian,Cruzamentos,Fluminense,1
192658,15,50597,Marcos Felipe,1006,28203,Samuel Xavier,Defesas,Fluminense,1
192658,19,15553,David Braz,1006,41723,Felipe Melo,Rebatidas,Fluminense,1
192658,19,15553,David Braz,1006,46519,Yago Felipe,Rebatidas,Fluminense,1
192658,19,15553,David Braz,1006,50597,Marcos Felipe,Rebatidas,Fluminense,1
192658,19,15553,David Braz,1006,88911,Cristiano,Rebatidas,Fluminense,1
192658,19,39002,Paulo Henrique,1390,85968,Daniel Dias,Rebatidas,Bangu,1
192658,19,41723,Felipe Melo,1006,22746,Fred,Rebatidas,Fluminense,1
192658,19,41723,Felipe Melo,1006,50597,Marcos Felipe,Rebatidas,Fluminense,1
192658,19,47917,Mario Pineida,1006,81495,André Trindade,Rebatidas,Fluminense,1
192658,19,55166,Nino,1006,47917,Mario Pineida,Rebatidas,Fluminense,1
192658,19,55166,Nino,1006,81495,André Trindade,Rebatidas,Fluminense,1
192658,19,57439,Eduardo Brito,1390,39002,Paulo Henrique,Rebatidas,Bangu,1
192658,19,57439,Eduardo Brito,1390,63458,Roberto Baggio,Rebatidas,Bangu,1
192658,19,57439,Eduardo Brito,1390,71824,Denilson Alves,Rebatidas,Bangu,2
192658,19,57439,Eduardo Brito,1390,85479,Lucas Oliveira,Rebatidas,Bangu,1
192658,19,57439,Eduardo Brito,1390,85480,Israel,Rebatidas,Bangu,1
192658,19,57439,Eduardo Brito,1390,85968,Daniel Dias,Rebatidas,Bangu,1
192658,19,63008,Igor Miranda,1390,65957,Santarém,Rebatidas,Bangu,1
192658,19,80827,Guilherme Martins,1390,39002,Paulo Henrique,Rebatidas,Bangu,1
192658,19,80827,Guilherme Martins,1390,63008,Igor Miranda,Rebatidas,Bangu,2
192658,19,84179,Adson,1390,39002,Paulo Henrique,Rebatidas,Bangu,1
192658,19,84217,Martinelli,1006,74985,Luiz Henrique,Rebatidas,Fluminense,1
192658,19,85475,Renatinho,1390,39002,Paulo Henrique,Rebatidas,Bangu,2
192658,19,85475,Renatinho,1390,86417,Luís Araújo,Rebatidas,Bangu,1
192658,19,85479,Lucas Oliveira,1390,85475,Renatinho,Rebatidas,Bangu,1
192658,19,85479,Lucas Oliveira,1390,85480,Israel,Rebatidas,Bangu,1
192658,19,85480,Israel,1390,39002,Paulo Henrique,Rebatidas,Bangu,1
192658,19,85480,Israel,1390,57439,Eduardo Brito,Rebatidas,Bangu,2
192658,19,85480,Israel,1390,63008,Igor Miranda,Rebatidas,Bangu,1
192658,19,85480,Israel,1390,63458,Roberto Baggio,Rebatidas,Bangu,1
192658,19,85480,Israel,1390,71824,Denilson Alves,Rebatidas,Bangu,1
192658,19,85480,Israel,1390,85475,Renatinho,Rebatidas,Bangu,2
192658,19,85480,Israel,1390,85479,Lucas Oliveira,Rebatidas,Bangu,1
192658,19,86342,Carlos Eduardo,1390,39002,Paulo Henrique,Rebatidas,Bangu,1
192658,19,86342,Carlos Eduardo,1390,85480,Israel,Rebatidas,Bangu,1
192658,22,63458,Roberto Baggio,1390,86342,Carlos Eduardo,Viradas de jogo,Bangu,1
192658,22,81495,André Trindade,1006,88911,Cristiano,Viradas de jogo,Fluminense,1
192658,22,85479,Lucas Oliveira,1390,86342,Carlos Eduardo,Viradas de jogo,Bangu,1
192658,24,46519,Yago Felipe,1006,22746,Fred,Interceptações,Fluminense,1
192658,24,63458,Roberto Baggio,1390,57439,Eduardo Brito,Interceptações,Bangu,1
